,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
319,nba.p.6422,Desmond,Bane,SF,MEM,POR,MEM@POR,9:00PM EST,38,32.5,INJ, ,2024-11-10,6422,0,Desmond Bane,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,6422,P,18.8,5.4,2.8,1.0,0.6,1.8,32.48,11.33807743843726,15.2,43.4,27.4,36.6,39.8,False,False,False,True,False,True,True,False,21.16192256156274,43.83807743843726,46.709999999999994,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,0.5169187871477661,-2.0960090434213305
320,nba.p.6572,Santi,Aldama,PF,MEM,POR,MEM@POR,9:00PM EST,23,28.9, , ,2024-11-10,6572,0,Santi Aldama,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,6572,P,12.5,7.8,3.5,0.6,0.5,1.5,28.91,9.82880686779654,26.0,32.9,21.7,36.6,32.8,False,True,False,False,False,True,True,False,19.071193132203458,38.728806867796536,44.375,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,0.8113468904600267,-1.7881391788455459
321,nba.p.6617,Jay,Huff,C,MEM,POR,MEM@POR,9:00PM EST,11,19.8, , ,2024-11-10,6617,0,Jay Huff,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,6617,P,10.2,2.8,0.9,0.3,1.5,0.5,19.81,9.902238804095433,31.8,21.6,7.4,30.5,9.9,True,False,False,False,False,True,False,False,9.897761195904568,29.702238804095433,32.25,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,1.2329148394340075,-1.5856603281736696
322,nba.p.6709,Jake,LaRavia,PF,MEM,POR,MEM@POR,9:00PM EST,16,22.2, , ,2024-11-10,6709,0,Jake LaRavia,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,6709,P,8.1,5.7,4.0,0.7,0.2,1.4,22.24,9.1737790589387,23.5,33.0,26.0,10.4,32.5,False,True,False,False,False,True,True,False,13.026220941061299,31.373779058938702,34.55500000000001,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,0.9082114245020612,-1.6736473535466487
323,nba.p.6737,Vince,Williams Jr.,SF,MEM,POR,MEM@POR,9:00PM EST,23,24.7,INJ, ,2024-11-10,6737,0,Vince Williams Jr.,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,6737,P,,,,,,,0.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,,
324,nba.p.6757,Scotty,Pippen Jr.,PG,MEM,POR,MEM@POR,9:00PM EST,21,29.0, , ,2024-11-10,6757,0,Scotty Pippen Jr.,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,6757,P,11.6,4.2,6.9,1.1,0.4,2.5,28.99,9.993825871784816,40.5,29.200000000000003,21.3,37.3,21.1,False,False,True,False,False,True,False,True,19.006174128215186,38.993825871784814,45.255,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,0.9062401943808728,-1.7522010134071164
325,nba.p.10070,GG,Jackson II,PF,MEM,POR,MEM@POR,9:00PM EST,26,23.1,INJ, ,2024-11-10,10070,0,GG Jackson II,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,10070,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,,
326,nba.p.10147,Colin,Castleton,C,MEM,POR,MEM@POR,9:00PM EST,10,1.0,GTD, ,2024-11-10,10147,0,Colin Castleton,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,10147,P,0.0,0.3,0.0,0.0,0.3,0.0,1.26,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,,
327,nba.p.10287,Zach,Edey,C,MEM,POR,MEM@POR,9:00PM EST,22,22.8, , ,2024-11-10,10287,0,Zach Edey,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,10287,P,11.1,6.7,0.6,0.5,0.9,1.4,22.84,13.21625262066874,32.6,13.399999999999999,50.9,26.5,24.6,True,False,False,False,False,True,False,False,9.58374737933126,36.01625262066874,36.9,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,0.7053419779087577,-2.120620196682863
328,nba.p.10327,Cam,Spencer,SG,MEM,POR,MEM@POR,9:00PM EST,10,0.0,INJ, ,2024-11-10,10327,0,Cam Spencer,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,10327,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,,
329,nba.p.10340,Jaylen,Wells,SF,MEM,POR,MEM@POR,9:00PM EST,12,18.4, , ,2024-11-10,10340,0,Jaylen Wells,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,10340,P,10.9,3.3,1.7,0.4,0.3,1.1,18.41,5.828750580813468,16.5,27.1,18.5,23.0,24.9,False,False,False,True,False,True,True,False,12.57124941918653,24.228750580813468,30.630000000000003,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,1.0734005086576233,-1.191951708549713
330,nba.p.10415,Yuki,Kawamura,PG,MEM,POR,MEM@POR,9:00PM EST,10,1.1, , ,2024-11-10,10415,0,Yuki Kawamura,116.13,110.6,108.06,115.24,6.0,3.0,4.0,7.0,7.0,3.0,3.0,7.0,5.8,-7.7,-3.61,0.28,2.19,-7.42,116.1,107.6,110.5,115.4,103.0,99.6,0.271,0.261,0.373,0.359,0.527,0.552,12.9,13.8,27.9,27.6,0.204,0.189,75.3,71.8,FedEx Forum,Moda Center,97847.0,69623.0,10415,P,0.7,0.3,0.3,0.0,0.0,0.4,1.11,2.2817077981613854,5.9,1.0,0.0,0.0,0.0,False,False,True,False,False,True,False,True,-1.1817077981613853,3.3817077981613854,2.41,0.95,1.0,1.1613,1.013,1.8800000000000001,1.9449999999999998,0.5319148936170213,0.5141388174807199,0.6239361702127659,0.6030848329048843,0.10134751129735049,-1.0918295167037548
331,nba.p.5350,Jerami,Grant,PF,POR,MEM,MEM@POR,9:00PM EST,29,30.5, , ,2024-11-10,5350,1,Jerami Grant,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,5350,P,17.9,4.1,1.8,0.8,1.4,1.6,30.52,12.917240847453108,19.2,24.1,34.6,36.4,25.6,False,True,False,False,False,True,True,False,17.582759152546892,43.41724084745311,40.01,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.5398674414364318,-2.2014320845458997
332,nba.p.5958,Deandre,Ayton,C,POR,MEM,MEM@POR,9:00PM EST,38,31.5, , ,2024-11-10,5958,1,Deandre Ayton,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,5958,P,14.0,10.8,1.0,0.9,0.5,1.2,31.46,7.506619301212319,13.2,40.0,36.6,28.6,27.0,True,False,False,False,False,True,False,False,23.993380698787682,39.00661930121232,40.29,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.4148874079169295,-1.7937946442010912
333,nba.p.6035,Anfernee,Simons,SG,POR,MEM,MEM@POR,9:00PM EST,31,29.5, , ,2024-11-10,6035,1,Anfernee Simons,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,6035,P,18.9,2.2,5.0,0.9,0.1,2.5,29.54,9.97287432098802,20.2,29.5,32.2,43.6,23.8,False,False,False,False,True,True,False,True,19.52712567901198,39.47287432098802,42.22,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.5329336197772642,-1.9682429583759369
334,nba.p.6038,Robert,Williams III,C,POR,MEM,MEM@POR,9:00PM EST,19,28.6, , ,2024-11-10,6038,1,Robert Williams III,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,6038,P,13.0,3.0,2.0,2.0,1.0,0.0,28.6,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,,
335,nba.p.6208,Matisse,Thybulle,SF,POR,MEM,MEM@POR,9:00PM EST,16,16.9,INJ, ,2024-11-10,6208,1,Matisse Thybulle,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,6208,P,,,,,,,0.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,,
336,nba.p.6401,Deni,Avdija,SF,POR,MEM,MEM@POR,9:00PM EST,30,25.2, , ,2024-11-10,6401,1,Deni Avdija,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,6401,P,9.9,6.0,2.9,1.1,0.8,2.0,25.15,7.018269808942309,18.5,23.9,18.7,34.2,17.6,False,False,False,True,False,True,True,False,18.18173019105769,32.21826980894231,34.295,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.44732805400134174,-1.7120035289040882
337,nba.p.6588,Dalano,Banton,PG,POR,MEM,MEM@POR,9:00PM EST,17,14.9, , ,2024-11-10,6588,1,Dalano Banton,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,6588,P,8.0,1.1,1.6,0.9,0.4,0.6,15.02,10.769459132194152,26.4,15.1,27.7,24.2,16.5,False,False,True,False,False,True,False,True,4.130540867805848,25.669459132194152,28.46,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.6550923947177099,-1.9616511322369845
338,nba.p.6697,Shaedon,Sharpe,SG,POR,MEM,MEM@POR,9:00PM EST,22,14.1, , ,2024-11-10,6697,1,Shaedon Sharpe,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,6697,P,9.5,2.0,1.5,0.0,0.5,1.5,14.15,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,,
339,nba.p.6730,Bryce,McGowens,SG,POR,MEM,MEM@POR,9:00PM EST,10,9.6, , ,2024-11-10,6730,1,Bryce McGowens,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,6730,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,,
340,nba.p.6747,Jabari,Walker,PF,POR,MEM,MEM@POR,9:00PM EST,17,7.1, , ,2024-11-10,6747,1,Jabari Walker,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,6747,P,3.2,2.7,0.3,0.1,0.1,0.4,7.09,7.56721730742403,1.4,3.0,1.2,12.1,1.2,False,True,False,False,False,True,True,False,-0.46721730742403,14.667217307424028,7.245,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.1667654392034367,-1.9937076398805949
341,nba.p.10048,Scoot,Henderson,PG,POR,MEM,MEM@POR,9:00PM EST,23,22.5, , ,2024-11-10,10048,1,Scoot Henderson,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,10048,P,12.5,3.1,4.5,0.8,0.0,2.9,22.47,6.846742940178848,25.3,20.1,15.899999999999999,9.9,17.1,False,False,True,False,False,True,False,True,15.65325705982115,29.34674294017885,28.155,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.4790096677957027,-1.6687258131969671
342,nba.p.10061,Justin,Minaya,SF,POR,MEM,MEM@POR,9:00PM EST,10,6.1, , ,2024-11-10,10061,1,Justin Minaya,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,10061,P,,,,,,,0.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,,
343,nba.p.10064,Rayan,Rupert,SF,POR,MEM,MEM@POR,9:00PM EST,10,8.7, , ,2024-11-10,10064,1,Rayan Rupert,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,10064,P,4.7,1.4,0.2,0.7,0.1,0.3,8.78,6.5827425895290785,3.2,0.0,11.4,3.2,22.4,False,False,False,True,False,True,True,False,2.1172574104709208,15.282742589529079,11.41,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.4464802241862058,-1.6567417795644144
344,nba.p.10065,Toumani,Camara,PF,POR,MEM,MEM@POR,9:00PM EST,12,22.6, , ,2024-11-10,10065,1,Toumani Camara,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,10065,P,8.5,5.0,2.2,1.7,0.4,1.5,22.6,7.12928233882392,12.0,17.299999999999997,34.0,26.5,23.6,False,True,False,False,False,True,True,False,15.470717661176081,29.72928233882392,30.325000000000003,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.9888630439999045,-1.4079095056668811
345,nba.p.10119,Kris,Murray,SG,POR,MEM,MEM@POR,9:00PM EST,15,9.6, , ,2024-11-10,10119,1,Kris Murray,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,10119,P,4.2,2.5,0.8,0.5,0.1,0.6,9.6,7.580384041869001,10.9,0.0,2.2,12.3,14.6,False,False,False,False,True,True,False,True,2.0196159581309985,17.180384041869,13.945,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.3637842083714075,-1.8392153307235197
346,nba.p.10164,Duop,Reath,C,POR,MEM,MEM@POR,9:00PM EST,12,2.7, , ,2024-11-10,10164,1,Duop Reath,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,10164,P,1.2,0.4,0.4,0.0,0.2,0.2,2.68,2.6300190113381308,0.0,3.0,5.7,0.0,4.7,True,False,False,False,False,True,False,False,0.06998098866186941,5.3300190113381305,3.1400000000000006,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.10239175459718718,-1.191755743798817
347,nba.p.10234,Taze,Moore,SG,POR,MEM,MEM@POR,9:00PM EST,10,9.5, , ,2024-11-10,10234,1,Taze Moore,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,10234,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,,
348,nba.p.10285,Donovan,Clingan,C,POR,MEM,MEM@POR,9:00PM EST,18,15.5, , ,2024-11-10,10285,1,Donovan Clingan,108.06,115.24,116.13,110.6,3.0,6.0,7.0,4.0,3.0,7.0,7.0,3.0,-7.7,5.8,0.28,-3.61,-7.42,2.19,107.6,116.1,115.4,110.5,99.6,103.0,0.261,0.271,0.359,0.373,0.552,0.527,13.8,12.9,27.6,27.9,0.189,0.204,71.8,75.3,Moda Center,FedEx Forum,69623.0,97847.0,10285,P,4.0,5.0,0.2,0.3,1.7,0.8,15.5,5.18737784327389,15.6,12.8,14.600000000000001,9.8,14.4,True,False,False,False,False,True,False,False,10.31262215672611,20.68737784327389,20.220000000000002,0.95,1.0,1.0806,1.013,1.9449999999999998,1.8800000000000001,0.5141388174807199,0.5319148936170213,0.6030848329048843,0.6239361702127659,0.4395671503089435,-1.4581689068603063
349,nba.p.4682,Garrett,Temple,SG,TOR,LAL,TOR@LAL,9:30PM EST,10,4.0,O, ,2024-11-10,4682,0,Garrett Temple,113.57,119.85,114.9,117.26,2.0,5.0,8.0,4.0,3.0,4.0,7.0,5.0,-6.2,-2.56,1.64,0.7,-4.56,-1.86,113.7,114.9,119.7,117.5,100.4,100.8,0.252,0.309,0.349,0.371,0.549,0.557,12.3,11.6,30.6,21.4,0.307,0.17,72.5,75.7,Scotiabank Arena,Crypto.com Arena,96842.0,75476.0,4682,P,1.0,0.0,1.0,0.5,0.0,0.0,4.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1357,1.006,5.284000000000001,1.1729999999999998,0.18925056775170324,0.8525149190110828,0.22199091597274787,1.0,,
350,nba.p.5164,Kelly,Olynyk,C,TOR,LAL,TOR@LAL,9:30PM EST,22,24.8,INJ, ,2024-11-10,5164,0,Kelly Olynyk,113.57,119.85,114.9,117.26,2.0,5.0,8.0,4.0,3.0,4.0,7.0,5.0,-6.2,-2.56,1.64,0.7,-4.56,-1.86,113.7,114.9,119.7,117.5,100.4,100.8,0.252,0.309,0.349,0.371,0.549,0.557,12.3,11.6,30.6,21.4,0.307,0.17,72.5,75.7,Scotiabank Arena,Crypto.com Arena,96842.0,75476.0,5164,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1357,1.006,5.284000000000001,1.1729999999999998,0.18925056775170324,0.8525149190110828,0.22199091597274787,1.0,,
