,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
282,nba.p.5856,Isaiah,Hartenstein,C,OKC,LAC,OKC@LAC,10:30PM EDT,24,26.9,INJ, ,2024-11-02,5856,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5856,P,,,,,,,0.0,,,,,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,
283,nba.p.6022,Shai,Gilgeous-Alexander,PG,OKC,LAC,OKC@LAC,10:30PM EDT,55,53.3, , ,2024-11-02,6022,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6022,P,26.8,7.4,6.0,2.2,1.2,1.6,53.28,47.4,32.3,78.7,49.870000000000005,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.2959073012733851
284,nba.p.6076,Kenrich,Williams,PF,OKC,LAC,OKC@LAC,10:30PM EDT,10,11.1,INJ, ,2024-11-02,6076,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6076,P,,,,,,,0.0,,,,,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,
285,nba.p.6254,Luguentz,Dort,SF,OKC,LAC,OKC@LAC,10:30PM EDT,18,23.8, , ,2024-11-02,6254,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6254,P,11.2,3.4,1.0,1.4,1.0,0.2,23.78,35.0,34.7,19.9,28.950000000000003,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.5248740062524201
286,nba.p.6441,Isaiah,Joe,SF,OKC,LAC,OKC@LAC,10:30PM EDT,15,13.1, , ,2024-11-02,6441,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6441,P,7.4,2.0,1.4,0.6,0.0,0.6,13.1,25.0,13.2,7.7,16.150000000000002,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.351366433201102
287,nba.p.6597,Aaron,Wiggins,SG,OKC,LAC,OKC@LAC,10:30PM EDT,10,19.0, , ,2024-11-02,6597,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6597,P,9.8,4.2,1.6,0.6,0.4,1.2,19.04,27.6,11.1,13.7,19.47,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.6353966985534478
288,nba.p.6692,Chet,Holmgren,C,OKC,LAC,OKC@LAC,10:30PM EDT,38,47.0, , ,2024-11-02,6692,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6692,P,19.2,9.0,2.8,1.4,3.8,2.8,47.0,27.7,35.0,59.8,40.09,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.3442955916660953
289,nba.p.6701,Ousmane,Dieng,PF,OKC,LAC,OKC@LAC,10:30PM EDT,10,15.7, , ,2024-11-02,6701,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6701,P,6.6,3.6,1.2,0.4,0.6,0.0,15.72,20.6,21.5,6.2,17.380000000000003,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.5671902732849988
290,nba.p.6702,Jalen,Williams,PF,OKC,LAC,OKC@LAC,10:30PM EDT,35,39.9, , ,2024-11-02,6702,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6702,P,18.0,6.6,5.6,2.0,0.6,2.2,39.92,43.0,46.4,44.3,42.57,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.3969306252464638
291,nba.p.6724,Jaylin,Williams,C,OKC,LAC,OKC@LAC,10:30PM EDT,10,12.4,INJ, ,2024-11-02,6724,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6724,P,,,,,,,0.0,,,,,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,
292,nba.p.10107,Cason,Wallace,PG,OKC,LAC,OKC@LAC,10:30PM EDT,10,21.2, , ,2024-11-02,10107,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10107,P,8.0,3.2,1.6,2.2,0.4,0.8,21.24,23.7,21.2,18.3,21.659999999999997,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.7068665891457461
293,nba.p.10244,Adam,Flagler,PG,OKC,LAC,OKC@LAC,10:30PM EDT,10,2.6, , ,2024-11-02,10244,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10244,P,1.5,0.3,0.0,0.3,0.0,0.0,2.76,0.0,4.2,6.0,2.4800000000000004,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.08093394003146126
294,nba.p.10284,Dillon,Jones,SF,OKC,LAC,OKC@LAC,10:30PM EDT,10,3.8, , ,2024-11-02,10284,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10284,P,1.4,1.2,0.4,0.2,0.0,0.2,3.84,14.8,1.2,0.0,6.200000000000001,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.20233485007865318
295,nba.p.10301,Nikola,Topic,PG,OKC,LAC,OKC@LAC,10:30PM EDT,10,0.0,INJ, ,2024-11-02,10301,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10301,P,,,,,,,0.0,,,,,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,
296,nba.p.10304,Ajay,Mitchell,PG,OKC,LAC,OKC@LAC,10:30PM EDT,11,12.5, , ,2024-11-02,10304,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10304,P,4.8,2.2,1.8,0.8,0.2,0.6,12.54,12.4,22.8,11.1,14.389999999999999,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.426920600092642
297,nba.p.10343,Alex,Ducas,SF,OKC,LAC,OKC@LAC,10:30PM EDT,10,0.0, , ,2024-11-02,10343,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10343,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.0
298,nba.p.4163,P.J.,Tucker,PF,LAC,OKC,OKC@LAC,10:30PM EDT,10,7.6,INJ, ,2024-11-02,4163,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163,P,,,,,,,0.0,,,,,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,
299,nba.p.4487,Nicolas,Batum,PF,LAC,OKC,OKC@LAC,10:30PM EDT,16,15.7, , ,2024-11-02,4487,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4487,P,3.2,3.4,2.8,0.6,1.0,0.6,15.68,24.5,19.4,11.8,18.689999999999998,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.3878400484624166
300,nba.p.4563,James,Harden,PG,LAC,OKC,OKC@LAC,10:30PM EDT,39,50.6, , ,2024-11-02,4563,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4563,P,23.8,8.0,11.6,1.4,0.6,6.2,50.6,62.5,44.0,42.9,52.080000000000005,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.4433734694033043
301,nba.p.4896,Kawhi,Leonard,PF,LAC,OKC,OKC@LAC,10:30PM EDT,43,41.8,INJ, ,2024-11-02,4896,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4896,P,,,,,,,0.0,,,,,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,
302,nba.p.5506,Norman,Powell,SF,LAC,OKC,OKC@LAC,10:30PM EDT,19,33.0, , ,2024-11-02,5506,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506,P,25.4,3.0,1.6,0.6,0.4,1.4,33.0,29.4,41.0,23.2,32.54,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.5686267433512787
303,nba.p.5636,Kris,Dunn,PG,LAC,OKC,OKC@LAC,10:30PM EDT,13,18.7, , ,2024-11-02,5636,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5636,P,6.8,5.0,2.2,1.2,0.0,1.0,18.7,13.8,10.4,32.8,16.98,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.43366828977350846
304,nba.p.5663,Ivica,Zubac,C,LAC,OKC,OKC@LAC,10:30PM EDT,26,41.9, , ,2024-11-02,5663,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5663,P,19.2,13.2,3.0,0.8,0.8,2.4,41.94,38.9,30.9,58.599999999999994,40.47,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.5168008152866279
305,nba.p.5747,Derrick,Jones Jr.,SF,LAC,OKC,OKC@LAC,10:30PM EDT,15,23.6, , ,2024-11-02,5747,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5747,P,11.8,4.0,1.2,1.8,0.4,1.4,23.6,26.6,27.6,26.8,25.62,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.5670889697368068
306,nba.p.6017,Mo,Bamba,C,LAC,OKC,OKC@LAC,10:30PM EDT,10,14.2,INJ, ,2024-11-02,6017,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6017,P,,,,,,,0.0,,,,,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,
307,nba.p.6218,Kevin,Porter Jr.,PG,LAC,OKC,OKC@LAC,10:30PM EDT,12,15.2, , ,2024-11-02,6218,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6218,P,7.4,3.4,1.8,1.0,0.2,2.6,15.18,24.0,19.7,15.5,18.77,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.519333526637386
308,nba.p.6236,Terance,Mann,SF,LAC,OKC,OKC@LAC,10:30PM EDT,15,12.7, , ,2024-11-02,6236,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6236,P,4.4,3.4,2.0,0.6,0.0,0.6,12.68,18.8,12.3,5.2,13.7,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.303244296853796
309,nba.p.6315,Amir,Coffey,SG,LAC,OKC,OKC@LAC,10:30PM EDT,10,11.6, , ,2024-11-02,6315,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6315,P,7.0,1.8,0.8,0.4,0.0,0.0,11.56,8.2,9.0,11.6,10.06,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.33401141894334174
310,nba.p.6561,Kai,Jones,C,LAC,OKC,OKC@LAC,10:30PM EDT,10,8.8, , ,2024-11-02,6561,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6561,P,2.6,2.8,0.4,0.0,0.8,0.2,8.76,4.4,20.5,2.7,9.21,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,0.3057897781777513
311,nba.p.6568,Bones,Hyland,PG,LAC,OKC,OKC@LAC,10:30PM EDT,12,13.1, , ,2024-11-02,6568,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6568,P,,,,,,,0.0,,,,,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,
312,nba.p.10084,Jordan,Miller,SG,LAC,OKC,OKC@LAC,10:30PM EDT,10,2.2, , ,2024-11-02,10084,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10084,P,,,,,,,0.0,,,,,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,
313,nba.p.10117,Kobe,Brown,PF,LAC,OKC,OKC@LAC,10:30PM EDT,10,5.3, , ,2024-11-02,10117,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10117,P,,,,,,,0.0,,,,,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,
314,nba.p.10337,Cam,Christie,SG,LAC,OKC,OKC@LAC,10:30PM EDT,10,0.0, , ,2024-11-02,10337,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10337,P,,,,,,,0.0,,,,,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,
315,nba.p.10395,Trentyn,Flowers,SG,LAC,OKC,OKC@LAC,10:30PM EDT,10,0.0, , ,2024-11-02,10395,1,111.6,110.94,114.07,96.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10395,P,,,,,,,0.0,,,,,0.95,1.0399,1.1159999999999999,,2.851,1.448,0.350754121360926,0.6906077348066298,0.39109084531743243,0.7700276243093922,
316,nba.p.10411,Malevy,Leons,PF,OKC,LAC,OKC@LAC,10:30PM EDT,10,3.7, , ,2024-11-02,10411,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10411,P,1.0,1.0,1.0,0.0,0.0,0.0,3.7,,,,,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,
